-3557.500000000000000,-5.000000000000040,-15.500000000000044,-0.000000000000000
14.499999999999995,-3525.499999999999545,-888.999999999999545,-0.000000000000000
14.000000000000203,-929.500000000000227,3394.500000000000000,-0.000000000000000
-3787.499999999999545,10.500000000000004,2.000000000000016,-0.000000000000000
-15.999999999999998,-3662.999999999999545,-995.999999999999659,-0.000000000000000
-22.499999999999655,-963.000000000000455,3787.999999999999545,-0.000000000000000
-3814.999999999999545,7.999999999999984,-23.999999999999872,-0.000000000000000
3.499999999999999,-3665.999999999999545,-991.500000000000114,-0.000000000000000
-4.499999999999574,-998.000000000000114,3703.500000000000000,-0.000000000000000
-3774.999999999999091,9.499999999999996,-23.999999999999872,-0.000000000000000
-12.000000000000000,-3593.499999999999545,-967.500000000000000,-0.000000000000000
5.500000000000576,-973.500000000000114,3474.999999999999091,-0.000000000000000
-3656.499999999999091,-11.500000000000012,41.499999999999929,-0.000000000000000
-7.500000000000000,-3523.999999999999091,-928.999999999999886,-0.000000000000000
-3.499999999999305,-952.000000000000341,3407.500000000000909,-0.000000000000000
-3607.999999999999091,11.500000000000012,-18.499999999999908,-0.000000000000000
-20.000000000000000,-3564.499999999999545,-884.000000000000000,-0.000000000000000
24.500000000000647,-941.500000000000000,3345.499999999999091,-0.000000000000000
-3570.499999999999545,-8.499999999999988,14.000000000000112,-0.000000000000000
-1.500000000000000,-3447.999999999999091,-923.000000000000114,-0.000000000000000
4.500000000000493,-895.500000000000682,3529.000000000000000,-0.000000000000000
-3807.999999999999545,-2.000000000000016,6.500000000000132,-0.000000000000000
17.500000000000000,-3773.499999999999091,-991.500000000000114,-0.000000000000000
4.500000000000322,-1006.500000000000909,3792.500000000000000,-0.000000000000000
-3915.999999999999091,-9.499999999999996,6.000000000000048,-0.000000000000000
54.499999999999993,-3720.999999999999091,-977.000000000000227,-0.000000000000000
25.500000000000636,-963.000000000000341,3792.000000000000000,-0.000000000000000
-3831.499999999999545,-11.500000000000012,-28.499999999999986,-0.000000000000000
23.499999999999996,-3537.499999999999545,-957.999999999999659,-0.000000000000000
-16.999999999999808,-948.000000000000341,3591.999999999999545,-0.000000000000000
-3759.999999999999091,1.500000000000012,-11.500000000000012,-0.000000000000000
-17.499999999999996,-3623.499999999999545,-1021.000000000000000,-0.000000000000000
-10.499999999999407,-986.500000000000455,3699.000000000000000,-0.000000000000000
-3818.999999999999091,11.500000000000012,-23.500000000000107,-0.000000000000000
20.000000000000000,-3621.999999999999091,-944.499999999999886,-0.000000000000000
3.000000000000794,-971.500000000000796,3566.000000000000455,-0.000000000000000
-3814.999999999999545,-5.000000000000040,6.999999999999895,-0.000000000000000
-6.999999999999996,-3719.499999999998636,-1008.499999999999773,-0.000000000000000
40.500000000000469,-994.500000000001137,3580.499999999999545,-0.000000000000000
-3851.499999999999091,-38.500000000000064,41.499999999999929,-0.000000000000000
60.499999999999993,-3832.499999999999091,-974.999999999999886,-0.000000000000000
18.000000000000473,-995.000000000000568,3808.999999999999545,-0.000000000000000
-3731.499999999999545,-17.499999999999979,-33.499999999999865,-0.000000000000000
42.499999999999993,-3586.999999999999545,-927.499999999999659,-0.000000000000000
-18.499999999999609,-947.500000000000227,3559.500000000000909,-0.000000000000000
-4066.499999999999545,-32.500000000000021,82.000000000000014,-0.000000000000000
35.000000000000000,-3721.499999999999091,-968.500000000000114,-0.000000000000000
-1.999999999999775,-975.500000000000455,3696.999999999999545,-0.000000000000000
-3664.499999999999091,9.499999999999996,-50.000000000000078,-0.000000000000000
-14.500000000000000,-3496.500000000000000,-913.499999999999886,-0.000000000000000
-21.499999999999446,-917.500000000000227,3503.499999999999545,-0.000000000000000
-3927.999999999999091,6.999999999999976,-82.999999999999858,-0.000000000000000
5.499999999999996,-3632.999999999999545,-997.499999999999886,-0.000000000000000
18.500000000000558,-978.000000000000227,3605.499999999999545,-0.000000000000000
-3894.499999999999545,-21.000000000000007,47.499999999999979,-0.000000000000000
24.499999999999996,-3590.499999999999091,-935.499999999999659,-0.000000000000000
47.500000000000519,-944.000000000000682,3642.000000000000000,-0.000000000000000
-3788.999999999999500,11.500000000000002,-6.499999999999747,0.000000000000000
-1.500000000000012,-3697.499999999999100,-996.000000000000680,0.000000000000000
55.499999999999723,-977.500000000000340,3614.499999999998200,0.000000000000000
-3723.999999999999545,-14.500000000000036,-16.999999999999975,-0.000000000000000
2.500000000000000,-3559.000000000000000,-1013.500000000000000,-0.000000000000000
17.500000000000419,-975.999999999999886,3644.999999999999545,-0.000000000000000
-3919.499999999999091,15.999999999999968,-122.999999999999858,-0.000000000000000
10.999999999999998,-3690.499999999999545,-1032.000000000000000,-0.000000000000000
-13.999999999999492,-992.000000000000341,3810.999999999999545,-0.000000000000000
-3726.999999999999545,-5.999999999999968,-77.000000000000128,-0.000000000000000
5.999999999999998,-3626.999999999999091,-939.999999999999773,-0.000000000000000
61.000000000000320,-953.500000000000341,3565.499999999999545,-0.000000000000000
-3607.499999999999091,-25.000000000000039,-21.000000000000007,-0.000000000000000
-9.499999999999998,-3518.999999999999545,-966.499999999999773,-0.000000000000000
-14.999999999999451,-950.000000000000227,3474.500000000000455,-0.000000000000000
-3930.999999999999091,-5.000000000000040,-21.500000000000092,-0.000000000000000
-5.999999999999998,-3793.499999999999545,-1055.500000000000000,-0.000000000000000
33.000000000000568,-1033.000000000000227,3863.000000000000455,-0.000000000000000
-3613.999999999999091,12.000000000000016,-155.000000000000114,-0.000000000000000
-12.500000000000000,-3546.999999999999091,-968.500000000000114,-0.000000000000000
16.000000000000661,-941.500000000000341,3616.500000000000000,-0.000000000000000
-3847.999999999999091,-1.000000000000008,-46.500000000000128,-0.000000000000000
56.499999999999993,-3720.999999999999091,-928.499999999999773,-0.000000000000000
-2.999999999999412,-974.500000000000909,3528.499999999999091,-0.000000000000000
-3906.499999999999545,-13.500000000000028,-20.000000000000160,-0.000000000000000
-8.500000000000004,-3731.499999999999545,-1017.000000000000000,-0.000000000000000
-10.999999999999462,-1004.500000000000227,3693.500000000000000,-0.000000000000000
-3898.999999999999545,-25.000000000000039,1.499999999999932,-0.000000000000000
1.000000000000000,-3652.499999999999091,-1010.499999999999545,-0.000000000000000
5.500000000000425,-1000.000000000000455,3633.499999999999091,-0.000000000000000
-3797.499999999999091,-16.499999999999972,19.500000000000075,-0.000000000000000
36.999999999999993,-3626.000000000000000,-916.000000000000227,-0.000000000000000
27.000000000000782,-943.500000000000227,3482.999999999999545,-0.000000000000000
-3838.999999999999545,18.999999999999993,-71.499999999999844,-0.000000000000000
-26.499999999999996,-3756.500000000000000,-999.000000000000114,-0.000000000000000
4.500000000000166,-1000.500000000000227,3797.500000000000909,-0.000000000000000
-3699.999999999999545,-21.500000000000011,10.999999999999927,-0.000000000000000
-1.999999999999996,-3616.999999999999545,-942.999999999999659,-0.000000000000000
21.000000000000419,-939.500000000000568,3562.999999999998636,-0.000000000000000
-3657.999999999999545,19.499999999999996,-88.500000000000142,-0.000000000000000
6.499999999999996,-3549.499999999999545,-937.000000000000000,-0.000000000000000
-6.999999999999434,-955.000000000000227,3521.500000000000909,-0.000000000000000
-3566.999999999999545,-23.000000000000025,23.000000000000025,-0.000000000000000
23.499999999999996,-3511.499999999999545,-954.999999999999773,-0.000000000000000
6.000000000000535,-957.500000000000682,3469.999999999999091,-0.000000000000000
-3842.499999999999091,6.999999999999976,25.999999999999886,-0.000000000000000
30.999999999999996,-3657.000000000000000,-964.499999999999432,-0.000000000000000
22.000000000000849,-960.000000000000114,3640.999999999999091,-0.000000000000000
-3584.999999999999091,2.000000000000016,-96.999999999999972,-0.000000000000000
27.500000000000000,-3469.499999999999091,-930.000000000000000,-0.000000000000000
11.500000000000469,-918.000000000000796,3602.000000000000000,-0.000000000000000
-3826.499999999999091,-9.499999999999996,-33.999999999999950,-0.000000000000000
30.499999999999996,-3719.499999999998636,-1014.000000000000114,-0.000000000000000
14.000000000000950,-972.000000000000909,3850.999999999999545,-0.000000000000000
-3806.499999999999545,45.499999999999964,-208.999999999999915,-0.000000000000000
-7.499999999999998,-3761.999999999999545,-947.499999999999773,-0.000000000000000
-15.999999999999488,-985.000000000000114,3590.999999999999545,-0.000000000000000
-3766.499999999999091,-14.999999999999959,17.500000000000060,-0.000000000000000
7.500000000000000,-3588.499999999999091,-956.999999999999432,-0.000000000000000
20.000000000000803,-958.500000000000341,3477.999999999999091,-0.000000000000000
-3669.999999999999545,13.000000000000023,-58.000000000000142,-0.000000000000000
5.999999999999998,-3446.499999999999091,-932.499999999999886,-0.000000000000000
-0.499999999999495,-901.500000000000682,3613.499999999999545,-0.000000000000000
-3877.499999999999500,22.999999999999996,-4.499999999999774,0.000000000000000
-17.999999999999982,-3642.499999999999100,-980.000000000000570,0.000000000000000
-11.999999999999774,-992.999999999999770,3706.999999999999100,0.000000000000000
-3852.999999999999545,-6.499999999999972,-18.999999999999993,-0.000000000000000
52.500000000000000,-3596.499999999999091,-967.500000000000000,-0.000000000000000
-16.999999999999623,-939.000000000000455,3680.499999999999091,-0.000000000000000
-3968.499999999999545,-5.999999999999968,-0.000000000000000,-0.000000000000000
40.000000000000000,-3769.999999999999545,-1019.999999999999773,-0.000000000000000
-9.499999999999837,-1007.000000000000341,3819.499999999998181,-0.000000000000000
-3627.999999999999545,-16.999999999999975,-16.999999999999975,-0.000000000000000
30.499999999999993,-3505.999999999999545,-935.499999999999659,-0.000000000000000
19.500000000000504,-941.500000000000227,3503.000000000000000,-0.000000000000000
-3610.999999999999091,0.500000000000004,-79.499999999999915,-0.000000000000000
19.499999999999996,-3416.499999999999091,-938.500000000000227,-0.000000000000000
-5.499999999999215,-907.000000000000455,3496.499999999999091,-0.000000000000000
-3757.499999999999545,-2.000000000000016,-10.000000000000080,-0.000000000000000
20.999999999999996,-3574.499999999999545,-903.999999999999545,-0.000000000000000
-18.499999999999577,-991.000000000000568,3489.499999999999091,-0.000000000000000
-3665.499999999999545,-14.999999999999959,-10.000000000000080,-0.000000000000000
36.999999999999993,-3566.499999999999545,-947.499999999999773,-0.000000000000000
7.000000000000413,-952.500000000000455,3543.999999999999545,-0.000000000000000
-3650.500000000000000,5.499999999999964,-14.000000000000112,-0.000000000000000
39.999999999999986,-3469.499999999999091,-924.999999999999886,-0.000000000000000
-0.000000000000103,-928.000000000000796,3469.499999999999545,-0.000000000000000
-3838.499999999999545,1.500000000000012,10.000000000000080,-0.000000000000000
16.999999999999996,-3680.499999999999545,-965.999999999999659,-0.000000000000000
6.000000000000276,-973.000000000000341,3694.999999999999091,-0.000000000000000
-3659.499999999999091,-13.000000000000023,10.999999999999927,-0.000000000000000
34.499999999999993,-3497.999999999999545,-875.999999999999886,-0.000000000000000
-14.999999999999112,-917.000000000000455,3431.500000000000455,-0.000000000000000
-3827.499999999999091,3.500000000000028,-14.000000000000112,-0.000000000000000
30.499999999999993,-3729.999999999999545,-982.499999999999886,-0.000000000000000
3.500000000000805,-982.000000000000341,3731.500000000000000,-0.000000000000000
-4001.499999999999545,-2.000000000000016,-115.499999999999886,-0.000000000000000
35.499999999999993,-3797.999999999999091,-922.500000000000114,-0.000000000000000
38.000000000000483,-972.000000000000568,3665.500000000000000,-0.000000000000000
-3693.499999999999545,27.999999999999982,-168.499999999999829,-0.000000000000000
27.999999999999993,-3496.500000000000000,-949.999999999999545,-0.000000000000000
97.500000000000398,-927.500000000000227,3594.499999999999091,-0.000000000000000
-3648.999999999999091,15.499999999999963,-111.499999999999844,-0.000000000000000
37.500000000000000,-3490.999999999999545,-931.499999999999659,-0.000000000000000
-12.499999999999206,-941.500000000000568,3497.999999999999091,-0.000000000000000
-3809.000000000000000,-11.000000000000007,21.000000000000007,-0.000000000000000
37.499999999999993,-3660.499999999999091,-922.500000000000114,-0.000000000000000
31.500000000000181,-961.500000000000341,3494.000000000000000,-0.000000000000000
-3718.499999999999091,8.499999999999988,-29.999999999999918,-0.000000000000000
20.999999999999996,-3594.999999999999545,-939.999999999999773,-0.000000000000000
-15.499999999999385,-944.500000000000114,3516.500000000000455,-0.000000000000000
-3763.500000000000000,-3.500000000000028,-23.000000000000025,-0.000000000000000
24.999999999999993,-3636.499999999999091,-965.499999999999659,-0.000000000000000
16.500000000000156,-978.000000000000909,3652.999999999999545,-0.000000000000000
-3859.499999999999091,-16.999999999999975,-22.499999999999940,-0.000000000000000
30.499999999999993,-3673.999999999999545,-991.500000000000114,-0.000000000000000
-11.499999999999330,-980.000000000000227,3613.499999999999545,-0.000000000000000
-3871.499999999998636,28.499999999999986,-170.000000000000085,-0.000000000000000
36.999999999999993,-3718.000000000000000,-1000.999999999999773,-0.000000000000000
15.500000000001041,-991.000000000000227,3779.499999999999091,-0.000000000000000
-3776.499999999999545,-10.500000000000004,3.499999999999948,-0.000000000000000
45.999999999999986,-3662.499999999999545,-977.999999999999773,-0.000000000000000
25.500000000000391,-963.500000000000341,3720.999999999999545,-0.000000000000000
-3575.499999999999091,-0.500000000000004,-14.000000000000112,-0.000000000000000
12.999999999999998,-3540.499999999999545,-941.000000000000000,-0.000000000000000
2.500000000000881,-942.000000000000341,3549.500000000000455,-0.000000000000000
-3869.499999999999545,0.500000000000004,-78.999999999999829,-0.000000000000000
33.999999999999993,-3720.999999999999091,-971.500000000000000,-0.000000000000000
-11.499999999999842,-988.000000000000682,3690.000000000000909,-0.000000000000000
-3756.999999999999545,2.000000000000016,0.500000000000084,-0.000000000000000
47.499999999999986,-3629.499999999999091,-983.500000000000114,-0.000000000000000
-14.999999999999554,-984.000000000000682,3688.499999999999545,-0.000000000000000
-3718.999999999999545,21.500000000000011,-141.000000000000000,-0.000000000000000
47.999999999999993,-3532.499999999999545,-953.000000000000114,-0.000000000000000
14.000000000000457,-930.000000000000568,3552.999999999999545,-0.000000000000000
-3708.999999999999545,-24.000000000000032,-46.999999999999893,-0.000000000000000
64.999999999999986,-3563.999999999999545,-913.499999999999886,-0.000000000000000
-4.999999999999765,-944.000000000000000,3509.500000000000000,-0.000000000000000
-3805.499999999999091,18.499999999999986,-104.499999999999957,-0.000000000000000
19.999999999999996,-3633.999999999999091,-938.500000000000227,-0.000000000000000
32.500000000000476,-983.500000000000568,3499.999999999999545,-0.000000000000000
-3739.999999999999545,13.500000000000028,-39.000000000000149,-0.000000000000000
47.499999999999986,-3640.499999999999545,-972.499999999999545,-0.000000000000000
8.500000000000117,-971.500000000000455,3671.499999999999545,-0.000000000000000
-3833.499999999999545,-1.500000000000012,-73.000000000000099,-0.000000000000000
53.499999999999986,-3626.000000000000000,-995.499999999999545,-0.000000000000000
6.000000000000407,-967.500000000000114,3754.499999999999091,-0.000000000000000
-3800.499999999999545,24.000000000000032,-140.499999999999915,-0.000000000000000
8.499999999999998,-3545.999999999999091,-915.500000000000227,-0.000000000000000
6.000000000000203,-941.500000000000909,3480.000000000000000,-0.000000000000000
-4062.999999999999545,-13.500000000000028,-21.500000000000092,-0.000000000000000
50.499999999999993,-3814.999999999999545,-1059.000000000000000,-0.000000000000000
13.000000000000428,-1026.000000000000227,3930.500000000000455,-0.000000000000000
-3878.999999999999545,17.499999999999979,-139.500000000000085,-0.000000000000000
38.500000000000000,-3622.999999999999091,-993.499999999999886,-0.000000000000000
2.000000000000574,-952.000000000000682,3779.499999999999091,-0.000000000000000
-3707.499999999999545,4.000000000000032,-52.499999999999858,-0.000000000000000
637.999999999999886,-2943.999999999999091,-647.500000000000000,-0.000000000000000
2.500000000000663,-954.000000000000341,3576.000000000000455,-0.000000000000000
-3853.999999999999545,-16.499999999999972,-72.500000000000014,-0.000000000000000
41.499999999999993,-3713.499999999999091,-994.999999999999432,-0.000000000000000
-4.999999999999790,-968.000000000000796,3844.999999999999545,-0.000000000000000
-3977.000000000000000,1.500000000000012,-100.499999999999915,-0.000000000000000
16.999999999999996,-3885.500000000000000,-1061.499999999999773,-0.000000000000000
10.000000000000210,-1060.000000000000000,3847.500000000000000,-0.000000000000000
-3713.499999999999091,-5.499999999999964,-53.500000000000028,-0.000000000000000
30.999999999999996,-3594.999999999999545,-974.999999999999886,-0.000000000000000
17.000000000000735,-951.500000000000341,3608.500000000000000,-0.000000000000000
-3622.499999999999091,-16.499999999999972,-34.500000000000036,-0.000000000000000
52.500000000000000,-3580.500000000000000,-906.500000000000000,-0.000000000000000
-20.499999999999503,-921.000000000000000,3446.999999999999545,-0.000000000000000
-3794.499999999999091,-10.000000000000000,-30.500000000000004,-0.000000000000000
28.499999999999996,-3619.000000000000000,-995.499999999999545,-0.000000000000000
-0.499999999999276,-965.500000000000114,3722.499999999999091,-0.000000000000000
-3576.999999999999091,10.000000000000000,-82.500000000000099,-0.000000000000000
2.500000000000000,-3443.999999999999091,-904.499999999999659,-0.000000000000000
15.000000000000462,-937.000000000000455,3336.499999999999091,-0.000000000000000
-3785.499999999999545,3.500000000000028,-95.500000000000043,-0.000000000000000
36.000000000000000,-3634.499999999999091,-976.500000000000227,-0.000000000000000
-13.499999999999613,-955.000000000000568,3680.500000000000455,-0.000000000000000
-3821.999999999999545,-5.499999999999964,-10.000000000000080,-0.000000000000000
48.500000000000000,-3599.499999999999091,-977.999999999999773,-0.000000000000000
1.500000000000635,-963.500000000000682,3606.499999999999545,-0.000000000000000
-3783.999999999999545,15.999999999999968,-63.999999999999872,-0.000000000000000
25.499999999999993,-3589.999999999999545,-937.500000000000000,-0.000000000000000
-1.499999999999452,-968.500000000000227,3415.999999999999545,-0.000000000000000
-3678.499999999999545,8.499999999999988,-91.500000000000014,-0.000000000000000
23.000000000000000,-3487.499999999999545,-938.500000000000227,-0.000000000000000
8.500000000000355,-940.500000000000000,3448.500000000000000,-0.000000000000000
-3914.499999999999545,3.000000000000024,10.499999999999844,-0.000000000000000
4.499999999999996,-3614.499999999999091,-928.499999999999773,-0.000000000000000
29.500000000000473,-954.000000000000341,3600.500000000000000,-0.000000000000000
-3926.499999999999091,4.000000000000032,-104.499999999999957,-0.000000000000000
70.499999999999986,-3699.499999999999091,-939.499999999999773,-0.000000000000000
-2.499999999999347,-962.000000000000114,3573.500000000000000,-0.000000000000000
-3872.999999999999091,8.499999999999988,-101.500000000000085,-0.000000000000000
40.499999999999993,-3781.499999999999091,-1019.499999999999773,-0.000000000000000
1.500000000000748,-993.000000000000568,3841.500000000000000,-0.000000000000000
-4062.999999999999545,-13.500000000000028,-21.500000000000092,-0.000000000000000
50.499999999999993,-3814.999999999999545,-1059.000000000000000,-0.000000000000000
13.000000000000428,-1026.000000000000227,3930.500000000000455,-0.000000000000000
-3575.499999999999091,-0.500000000000004,-14.000000000000112,-0.000000000000000
12.999999999999998,-3540.499999999999545,-941.000000000000000,-0.000000000000000
2.500000000000881,-942.000000000000341,3549.500000000000455,-0.000000000000000
-3610.999999999999091,0.500000000000004,-79.499999999999915,-0.000000000000000
19.499999999999996,-3416.499999999999091,-938.500000000000227,-0.000000000000000
-5.499999999999215,-907.000000000000455,3496.499999999999091,-0.000000000000000
-3914.499999999999545,3.000000000000024,10.499999999999844,-0.000000000000000
4.499999999999996,-3614.499999999999091,-928.499999999999773,-0.000000000000000
29.500000000000473,-954.000000000000341,3600.500000000000000,-0.000000000000000
